slopes,intercepts,Rainy,station,-2.274,-2.098,-1.9219,-1.7458,-1.5697,-1.3937,-1.2176,-1.0415,-0.86543,-0.68935,-0.51328,-0.3372,-0.16113,0.014947,0.19102,0.3671,0.54317,0.71925,0.89532,1.0714,1.2475,1.4235,1.5996,1.7757,1.9518,2.1278,2.3039,2.48,2.6561,2.8321,3.0082,3.1843,3.3604,3.536
-1.7895,-0.73088,1,b,0.66023,0.83632,0.79737,1.4273,1.8341,1.8479,1.572,1.1191,0.66409,0.3236,0.12395,-0.1162,-0.2522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3.0589,-2.756,0,b,0.40311,0.62681,-0.15135,0.96704,1.7568,1.6927,1.4341,0.68045,-0.54174,-1.0375,-1.5294,-1.171,NaN,-0.8486,-0.59987,-0.49896,-1.5291,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.0909,-1.2316,0,b,0.28983,0.44733,0.30557,1.1452,1.6862,1.8082,1.1812,0.77625,0.38327,0.52511,-0.15286,0.061909,-1.4323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1.5389,-0.82641,0,b,0.39495,0.96838,0.84707,1.2564,1.8524,1.6056,1.0173,0.19881,0.0084386,0.26248,0.29264,-0.11061,NaN,-0.41619,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,1,b,NaN,NaN,-0.40644,0.26638,0.3825,0.66127,0.18019,NaN,-0.018997,NaN,-0.26675,-0.0056625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.0852,-1.3378,1,b,NaN,0.61734,0.94706,1.3875,1.887,1.6539,0.6702,0.82672,0.67291,0.25061,0.60349,-0.76476,-1.4805,-1.4878,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.9687,-1.217,0,b,1.6646,2.1867,1.729,2.2897,2.811,2.8039,2.7498,2.3503,1.3373,1.1965,0.83543,-0.93203,-0.98216,NaN,NaN,-1.2254,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1.6882,-1.7548,1,b,1.0722,1.7475,0.75166,0.94564,1.4566,1.3251,0.91972,0.27871,-1.4519,NaN,NaN,NaN,-1.2892,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1.8156,-1.2127,0,b,0.49987,1.0214,0.95116,0.99143,1.0447,1.1315,0.86211,1.0186,0.46389,-0.050675,-0.29679,-0.32163,-1.2007,-1.2565,NaN,-1.2636,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.0329,-0.85073,1,b,1.1523,1.5599,1.1872,1.1221,2.1975,2.1819,1.6537,1.1805,NaN,-0.79321,NaN,NaN,NaN,-0.97508,NaN,-1.3475,-1.3402,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1.7911,-0.74631,0,b,0.76952,1.6623,1.5318,1.5201,1.7634,1.9922,1.598,0.60744,0.3561,0.86591,0.25234,0.23824,-0.7416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1.7181,-0.76551,1,b,NaN,0.42212,1.293,1.1622,1.9428,2.112,1.8501,0.70716,0.41429,-0.88334,-0.066618,0.37472,0.052647,NaN,-1.4499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1.3188,-0.27465,1,b,NaN,0.76016,0.94988,1.2369,1.4057,1.6493,1.3932,1.2184,0.86613,0.62723,-0.1101,0.55107,0.51951,-1.008,-0.98035,-1.4589,0.16602,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-5.0844,-3.9689,1,b,0.86891,1.9371,1.0615,2.0959,2.6098,2.624,2.5011,1.8366,0.63545,-1.0545,-1.269,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.7816,-2.0276,0,b,-0.23585,-0.17718,0.46864,0.98648,1.6738,1.8213,1.43,0.9734,0.069144,0.052927,NaN,NaN,NaN,NaN,-0.12329,-0.19396,-0.13638,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-4.5424,-3.3195,0,e,1.4404,1.0367,1.3097,2.0352,2.7859,2.8259,2.5814,1.2263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1.3911,-0.12995,0,e,2.4188,2.6109,2.3011,2.3245,2.5664,2.1815,1.454,0.93726,NaN,NaN,-1.3284,-1.3672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1.8808,-0.51822,0,e,2.0129,1.8779,1.3143,1.0341,1.8441,2.1248,1.7279,1.4625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,1,e,1.4001,1.3235,0.89731,0.90877,0.81403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,1,e,2.692,2.2071,2.2988,2.1096,2.5341,2.5194,1.7094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3.3671,-2.6246,0,e,1.2776,0.89491,1.8935,2.2727,2.7092,2.3781,2.0915,1.1341,-1.5877,-1.1624,0.50711,-1.7263,-1.7392,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,1,e,0.75054,1.3405,1.1346,1.8266,2.2374,2.0921,1.5514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.4574,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3.2885,-2.6743,0,e,0.72495,0.16946,0.68117,1.0386,1.6308,1.8059,1.5354,0.64783,NaN,-1.5185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0,e,NaN,1.3686,1.9501,2.9235,3.7314,3.6585,3.3001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-6.4552,-7.749,1,e,0.74757,0.49852,0.93362,1.5052,1.8624,1.7343,0.70155,-1.582,NaN,NaN,NaN,NaN,NaN,NaN,-1.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,1,e,NaN,NaN,0.44081,0.88033,-1.4382,-1.1764,0.28444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.4573,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-4.4105,-2.8675,1,e,1.3404,1.6247,2.2188,2.5831,2.7916,2.9117,2.817,1.971,1.4547,-0.62555,-0.86988,-1.0129,NaN,-1.3785,NaN,-1.2809,-1.3107,-0.99981,-0.97713,-1.2533,-1.0618,-1.373,-1.3583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3.3567,-1.3561,0,e,1.878,1.5066,1.6456,2.8089,3.1494,3.1705,3.034,1.9884,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3.7449,-2.2014,0,e,2.688,3.228,3.2649,3.3842,3.6026,3.0486,2.5203,1.5808,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.6772,-1.1835,0,e,2.4137,1.9465,1.9752,2.4397,2.8717,2.6891,2.2352,1.4516,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3.8198,-4.8217,1,e,-0.4176,0.55674,1.0772,1.5241,1.4033,0.91979,-0.40196,-0.93616,NaN,-1.3596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-5.1209,-4.7909,1,e,1.2976,0.23355,1.2472,2.0151,2.3484,2.5667,1.7281,-0.44961,-0.10963,-1.0228,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3.5488,-1.8846,0,e,1.8231,2.1929,2.5543,3.1742,3.5074,3.2538,2.5872,1.6468,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.89,-1.4733,1,e,1.0895,1.5042,1.9621,2.5059,2.9499,2.625,2.2438,1.3808,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3.684,-3.315,0,e,0.25424,0.76314,1.2578,1.6826,2.1072,2.0131,1.6477,0.42825,-0.3437,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1.8738,-1.0385,1,e,0.93612,1.389,1.793,1.6838,1.8296,1.6228,1.1421,1.2579,0.36245,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-4.4658,-3.473,0,e,1.1541,0.81749,1.993,2.6297,3.2172,2.9939,2.4381,0.7814,NaN,NaN,-1.4284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3.1702,-2.7248,1,e,1.0505,1.5167,1.4294,1.4421,2.0651,1.9332,1.2151,0.44379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,1,e,NaN,-0.45464,-0.11456,0.24165,0.58385,0.1437,-0.50014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.1112,NaN,NaN,NaN,NaN,NaN,-1.0834,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3.2399,-1.5614,1,e,0.85835,1.1793,1.2127,1.9765,2.3742,2.4164,2.5088,2.0728,1.2008,0.78604,-0.83017,-0.49024,-0.88602,-1.2677,NaN,-1.3165,NaN,NaN,NaN,NaN,-1.0719,-1.2886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.862,-0.75864,0,e,NaN,NaN,1.9856,2.4409,3.0312,3.1053,2.9756,2.0974,NaN,NaN,NaN,1.5022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0,e,2.4108,2.2499,2.6821,2.7452,2.759,2.184,1.6994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.8601,-1.3118,0,e,1.2861,1.2763,NaN,2.4211,3.123,2.8515,2.0807,1.5352,1.2631,NaN,1.5443,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-4.9262,-3.4531,1,e,1.905,2.2869,2.5938,2.7938,3.4038,3.4662,2.4371,1.7314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-6.8177,-4.4508,1,e,2.5345,0.8144,3.0635,4.0143,4.6051,4.6487,4.3298,2.8969,1.1249,NaN,NaN,NaN,2.1273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.0158,0.43353,0,e,0.14084,1.6729,2.6531,3.2001,3.6241,3.6567,3.4548,2.6031,1.9423,1.6094,0.49731,0.081053,1.5865,-0.53971,1.5652,NaN,NaN,-0.49938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1.2583,0.1383,1,e,1.2013,1.3591,1.6958,1.8751,2.2174,1.9028,1.3822,1.5919,1.2428,1.0205,NaN,NaN,0.63285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-4.5966,-3.4395,0,e,1.4006,1.7868,2.5763,3.169,3.2521,3.0671,2.6037,2.0217,0.067569,-0.49716,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1.0177,0.15169,1,e,1.3041,0.43397,2.1694,1.6876,1.739,1.827,1.5628,0.97229,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.6958,-1.835,0,e,1.4032,0.94525,0.88641,1.1864,1.8509,2.0508,1.1896,1.1015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.6871,-1.4728,1,e,1.4903,1.3929,1.6038,2.1669,2.5507,2.4875,1.9516,1.1522,NaN,NaN,NaN,NaN,0.63041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-5.0436,-5.106,1,e,1.0189,1.3566,1.7481,1.8734,2.4548,2.1748,1.7603,-0.63461,-0.58069,NaN,NaN,0.6772,NaN,-1.2387,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.4927,-0.43517,1,e,2.0551,2.1348,2.6659,2.9743,3.5326,3.4429,2.9829,2.3194,1.2418,1.1433,-0.19684,1.1638,-0.40147,-1.1634,-0.81388,-1.086,-1.1897,NaN,-1.0662,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.2722,-1.6466,0,p,0.077896,0.37353,0.46337,0.94364,1.5962,1.6267,1.4891,0.48398,0.076339,-0.6301,-0.1917,-0.61541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1.0348,-0.43433,0,p,-0.88825,-0.69704,0.12115,0.74457,0.86063,0.90993,0.91496,0.69035,0.21457,0.28672,0.18638,-0.072466,NaN,NaN,NaN,-0.050504,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.2639,-1.8994,1,p,-0.81908,-0.53951,-0.57265,0.30413,1.1047,1.1129,0.66565,0.55563,0.35178,-0.1316,-0.60289,-1.5327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.9632,-1.8077,1,p,NaN,0.015038,0.4446,1.4393,2.2722,2.3154,1.8837,1.1079,0.70152,0.21348,-0.014839,-0.66791,-1.5721,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1.9126,-1.7608,1,p,-0.96928,-1.306,-0.53168,-0.24158,0.48189,0.9618,0.53885,0.16101,-0.2708,-0.29368,-0.49891,-1.3378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-4.2639,-3.2228,1,p,-0.054707,0.36377,0.71648,1.2439,1.6051,2.0463,2.0507,1.1183,0.42107,-0.21943,NaN,NaN,NaN,NaN,-0.11353,NaN,-1.0938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
